"Lebanon,RED,SPHERE,MO,4/2/1997 20:15",qfqefdqefqed
"Port Wentworth,,OTHER,GA,4/3/1997 1:35",qfqefdqefqed
"Seattle,,OTHER,WA,4/3/1997 17:30",qfqefdqefqed
"Gaston,YELLOW GREEN,,OR,4/3/1997 19:50",qfqefdqefqed
"Kosciusko,,LIGHT,MS,4/3/1997 21:00",qfqefdqefqed
"Phoenix,,OVAL,AZ,4/3/1997 21:00",qfqefdqefqed
"Atlanta,,SPHERE,GA,4/4/1997 2:15",qfqefdqefqed
"Winsted,,,CT,4/4/1997 20:30",qfqefdqefqed
"Palm Springs,,OVAL,CA,4/5/1997 1:00",qfqefdqefqed
"Fairhope,,CIRCLE,AL,4/5/1997 14:00",qfqefdqefqed
"Fairhope,,OTHER,AL,4/5/1997 14:00",qfqefdqefqed
"Randle,,LIGHT,WA,4/5/1997 19:50",qfqefdqefqed
"Colorado Springs,,CYLINDER,CO,4/7/1997 5:30",qfqefdqefqed
"Milwaukee,,OTHER,WI,4/7/1997 14:00",qfqefdqefqed
"Austin,,TRIANGLE,TX,4/7/1997 17:00",qfqefdqefqed
"Hastings On Hudson,,TRIANGLE,NY,4/7/1997 21:07",qfqefdqefqed
"Sonoma,,CHEVRON,CA,4/8/1997 19:45",qfqefdqefqed
"Las Vegas,,RECTANGLE,NV,4/8/1997 20:00",qfqefdqefqed
"Little Rock,,DISK,AR,4/10/1997 0:30",qfqefdqefqed
"Tompson,,LIGHT,GA,4/10/1997 1:30",qfqefdqefqed
"Houma,,CIRCLE,LA,4/11/1997 21:15",qfqefdqefqed
"Monrovia,,FORMATION,CA,4/12/1997 23:15",qfqefdqefqed
"San Diego,,LIGHT,CA,4/13/1997 19:07",qfqefdqefqed
"Edison,,TRIANGLE,NJ,4/14/1997 2:15",qfqefdqefqed
"Big Bear City,,OVAL,CA,4/14/1997 18:00",qfqefdqefqed
"Howard,,,SD,4/15/1997 0:00",qfqefdqefqed
"White Mountains,,OTHER,AZ,4/15/1997 1:00",qfqefdqefqed
"Fullerton,,VARIOUS,CA,4/15/1997 1:30",qfqefdqefqed
"Fort Pierce,,FIREBALL,FL,4/15/1997 2:30",qfqefdqefqed
"Plainwell,,DIAMOND,MI,4/15/1997 2:30",qfqefdqefqed
"Atwater,,,CA,4/15/1997 5:40",qfqefdqefqed
"Hawthorne,,LIGHT,CA,4/15/1997 10:00",qfqefdqefqed
"South Point,,EGG,OH,4/15/1997 13:00",qfqefdqefqed
"Charlotte,,,NC,4/15/1997 22:00",qfqefdqefqed
"Lincoln,,SPHERE,NE,4/15/1997 22:00",qfqefdqefqed
"Bakersfield,YELLOW,LIGHT,CA,4/15/1997 22:30",qfqefdqefqed
"Harrisburg,,FORMATION,PA,4/15/1997 22:30",qfqefdqefqed
"Coolidge,,LIGHT,AZ,4/15/1997 22:45",qfqefdqefqed
"Aurora,,CIGAR,TX,4/17/1997 6:00",qfqefdqefqed
"Okanogan,,,WA,4/17/1997 17:30",qfqefdqefqed
"West Memphis,,LIGHT,AR,4/17/1997 20:23",qfqefdqefqed
"Bismarck,,LIGHT,AR,4/17/1997 22:45",qfqefdqefqed
"Lake DeGray,ORANGE,FIREBALL,AR,4/17/1997 22:45",qfqefdqefqed
"Hartford,ORANGE,,SD,4/18/1997 4:20",qfqefdqefqed
"Dallas,,DIAMOND,TX,4/18/1997 7:05",qfqefdqefqed
"Cleveland,,TRIANGLE,OH,4/18/1997 20:40",qfqefdqefqed
"Tampa,,TRIANGLE,FL,4/18/1997 23:59",qfqefdqefqed
"Reno,,OTHER,NV,4/19/1997 1:30",qfqefdqefqed
"Suisun,,CIRCLE,CA,4/19/1997 22:00",qfqefdqefqed
"Carlinville,,OTHER,IL,4/20/1997 2:00",qfqefdqefqed
"Reno,,,NV,4/20/1997 4:00",qfqefdqefqed
"Greentown,,FORMATION,IN,4/20/1997 4:28",qfqefdqefqed
"Billings,,LIGHT,MT,4/20/1997 19:00",qfqefdqefqed
"Lakewood,,,WA,4/20/1997 20:05",qfqefdqefqed
"Las Vegas,,LIGHT,NV,4/20/1997 23:00",qfqefdqefqed
"La Conner,,,WA,4/21/1997 20:40",qfqefdqefqed
"Stanwood,,,WA,4/21/1997 20:40",qfqefdqefqed
"Los Angeles,,,CA,4/21/1997 21:20",qfqefdqefqed
"Worcester,,EGG,MA,4/22/1997 0:34",qfqefdqefqed
"Spokane,RED,LIGHT,WA,4/22/1997 1:00",qfqefdqefqed
"Seattle,,,WA,4/23/1997 0:05",qfqefdqefqed
"Guntersville,,OVAL,AL,4/23/1997 18:00",qfqefdqefqed
"Houston,RED,TRIANGLE,TX,4/23/1997 19:30",qfqefdqefqed
"Orlando,,LIGHT,FL,4/23/1997 21:00",qfqefdqefqed
"Clarion,,LIGHT,PA,4/24/1997 1:00",qfqefdqefqed
"Coos Bay,,SPHERE,OR,4/24/1997 21:30",qfqefdqefqed
"New Brighton,,TRIANGLE,MN,4/24/1997 21:45",qfqefdqefqed
"Depoe Bay,,,OR,4/24/1997 23:00",qfqefdqefqed
"New York City,,OTHER,NY,4/25/1997 0:00",qfqefdqefqed
"Delray Beach,RED,LIGHT,FL,4/25/1997 1:45",qfqefdqefqed
"San-Carlos mountains,,LIGHT,AZ,4/27/1997 1:00",qfqefdqefqed
"Williamston,,TRIANGLE,SC,4/28/1997 0:25",qfqefdqefqed
"Houston,,LIGHT,TX,4/28/1997 22:00",qfqefdqefqed
"Fresh Pond,GREEN,FORMATION,CA,4/29/1997 17:00",qfqefdqefqed
"Twelve Mile,,DISK,IN,4/30/1997 21:00",qfqefdqefqed
"Columbia,,LIGHT,MO,4/30/1997 23:00",qfqefdqefqed
"Westboro,,OTHER,MA,4/30/1997 23:30",qfqefdqefqed
"Maysville,,DISK,KY,5/1/1997 14:00",qfqefdqefqed
"Cedar Rapids,BLUE,TRIANGLE,IA,5/1/1997 22:00",qfqefdqefqed
"St. Petersburg,,TRIANGLE,FL,5/1/1997 22:00",qfqefdqefqed
"State College,,FLASH,PA,5/1/1997 22:00",qfqefdqefqed
"Syracuse,,,NY,5/1/1997 23:00",qfqefdqefqed
"Oceanside,ORANGE,OTHER,CA,5/2/1997 22:00",qfqefdqefqed
"Oceanside,ORANGE,OTHER,CA,5/2/1997 22:05",qfqefdqefqed
"Lincoln City,YELLOW,LIGHT,OR,5/2/1997 22:45",qfqefdqefqed
"Freeport,,TRIANGLE,IL,5/3/1997 21:00",qfqefdqefqed
"Stafford,,OTHER,TX,5/3/1997 21:03",qfqefdqefqed
"Freeport,,TRIANGLE,IL,5/3/1997 23:30",qfqefdqefqed
"Newport Beach,,TRIANGLE,CA,5/4/1997 22:20",qfqefdqefqed
"Norton,,TRIANGLE,KS,5/5/1997 1:00",qfqefdqefqed
"West Chester,,EGG,PA,5/5/1997 12:15",qfqefdqefqed
"Austin,,LIGHT,TX,5/5/1997 19:00",qfqefdqefqed
"Bee Caves,RED BLUE,OTHER,TX,5/5/1997 19:00",qfqefdqefqed
"Turlock,,LIGHT,CA,5/5/1997 19:45",qfqefdqefqed
"Round Rock,,RECTANGLE,TX,5/5/1997 20:30",qfqefdqefqed
"Seattle,,DISK,WA,5/6/1997 17:25",qfqefdqefqed
"Santa Monica,,DISK,CA,5/7/1997 1:00",qfqefdqefqed
"Corapeake,,FLASH,NC,5/7/1997 20:00",qfqefdqefqed
"Sylmar,,OTHER,CA,5/8/1997 1:30",qfqefdqefqed
"Citrus Heights,,OTHER,CA,5/8/1997 5:15",qfqefdqefqed
"Auburn,,TRIANGLE,WA,5/8/1997 22:00",qfqefdqefqed
"Las Vegas,ORANGE,LIGHT,NV,5/9/1997 21:00",qfqefdqefqed
"Phoenix,,LIGHT,AZ,5/9/1997 21:50",qfqefdqefqed
"Austin,,FLASH,TX,5/10/1997 0:00",qfqefdqefqed
"Provo,YELLOW,LIGHT,UT,5/10/1997 0:25",qfqefdqefqed
"Neoga,RED,TRIANGLE,IL,5/10/1997 4:10",qfqefdqefqed
"Lawton,,,MI,5/10/1997 5:30",qfqefdqefqed
"Southside,,OTHER,AL,5/10/1997 21:00",qfqefdqefqed
"Sedona,,LIGHT,AZ,5/10/1997 21:50",qfqefdqefqed
"Los Padres National Forest,,OTHER,CA,5/10/1997 22:45",qfqefdqefqed
"Azle,BLUE,CIRCLE,TX,5/10/1997 23:00",qfqefdqefqed
"Winthrop,,OTHER,WA,5/10/1997 23:59",qfqefdqefqed
"Porter,RED,OTHER,TX,5/11/1997 12:00",qfqefdqefqed
"College,,CIGAR,UT,5/11/1997 13:56",qfqefdqefqed
"Greenwich,,TRIANGLE,CT,5/11/1997 23:00",qfqefdqefqed
"Wright City,,FIREBALL,MO,5/11/1997 23:43",qfqefdqefqed
"Death Valley Gas Station,,OVAL,CA,5/12/1997 23:30",qfqefdqefqed
"Edinboro,,OVAL,PA,5/13/1997 3:00",qfqefdqefqed
"Valley Springs,,TEARDROP,CA,5/13/1997 19:30",qfqefdqefqed
"Petaluma,,TRIANGLE,CA,5/13/1997 21:00",qfqefdqefqed
"Cottonwood,,LIGHT,AZ,5/13/1997 22:30",qfqefdqefqed
"San Jose,,CIRCLE,CA,5/14/1997 11:40",qfqefdqefqed
"San Diego,,DISK,CA,5/15/1997 0:00",qfqefdqefqed
"Londonderry,,LIGHT,NH,5/15/1997 2:00",qfqefdqefqed
"Mesquite,,TEARDROP,TX,5/15/1997 8:30",qfqefdqefqed
"College Station,,LIGHT,TX,5/15/1997 10:00",qfqefdqefqed
"Mesquite,,CIRCLE,TX,5/15/1997 10:00",qfqefdqefqed
"Palm Beach Gardens,,FORMATION,FL,5/15/1997 16:53",qfqefdqefqed
"Sorrento,,CIGAR,FL,5/15/1997 18:30",qfqefdqefqed
"Waco,,LIGHT,TX,5/15/1997 20:00",qfqefdqefqed
"Asheville,,OTHER,NC,5/15/1997 21:00",qfqefdqefqed
"Great River,,OVAL,NY,5/15/1997 21:00",qfqefdqefqed
"South Bend,,TRIANGLE,IN,5/15/1997 22:30",qfqefdqefqed
"Bouse,,TRIANGLE,AZ,5/15/1997 22:45",qfqefdqefqed
"Oklahoma City,,TRIANGLE,OK,5/16/1997 23:00",qfqefdqefqed
"Las Vegas,,TRIANGLE,NV,5/17/1997 3:30",qfqefdqefqed
"Portland,,OVAL,OR,5/17/1997 14:00",qfqefdqefqed
"Grantville,,TRIANGLE,PA,5/18/1997 19:00",qfqefdqefqed
"Jackson,,LIGHT,MI,5/18/1997 21:00",qfqefdqefqed
"Kalamazoo,,VARIOUS,MI,5/19/1997 0:20",qfqefdqefqed
"Los Angeles,,OVAL,CA,5/20/1997 0:00",qfqefdqefqed
"Louisville,,CIRCLE,KY,5/20/1997 1:00",qfqefdqefqed
"Jupiter,,OTHER,FL,5/20/1997 4:01",qfqefdqefqed
"North Pole,,,AK,5/20/1997 15:00",qfqefdqefqed
"Caldwell,,OTHER,ID,5/20/1997 21:15",qfqefdqefqed
"Wolf Point,,FIREBALL,MT,5/21/1997 4:00",qfqefdqefqed
"Phoenix,,OTHER,AZ,5/21/1997 6:00",qfqefdqefqed
"Simi Valley,,FORMATION,CA,5/22/1997 21:25",qfqefdqefqed
"Chatham,,DISK,NJ,5/22/1997 22:21",qfqefdqefqed
"Arcadia,,LIGHT,FL,5/23/1997 4:00",qfqefdqefqed
"Lake Tahoe,,FORMATION,CA,5/24/1997 20:00",qfqefdqefqed
"North Tonawanda,YELLOW,TRIANGLE,NY,5/24/1997 22:15",qfqefdqefqed
"Skies over Sierra Nevada,GREEN,LIGHT,CA,5/25/1997 1:10",qfqefdqefqed
"Austin,,DISK,TX,5/25/1997 19:30",qfqefdqefqed
"Saxton,,FORMATION,PA,5/25/1997 22:00",qfqefdqefqed
"Syracuse,,TRIANGLE,NY,5/25/1997 22:00",qfqefdqefqed
"Pompton Lakes,,DISK,NJ,5/26/1997 16:50",qfqefdqefqed
"Winnsboro,,OTHER,LA,5/27/1997 0:00",qfqefdqefqed
"Laguna Park,,CIGAR,TX,5/27/1997 0:35",qfqefdqefqed
"Arlington,,DISK,VA,5/27/1997 15:30",qfqefdqefqed
"Huntington,,LIGHT,UT,5/27/1997 23:00",qfqefdqefqed
"Wichita,,LIGHT,KS,5/27/1997 23:30",qfqefdqefqed
"Central New York,,LIGHT,NY,5/28/1997 22:00",qfqefdqefqed
"Canastota,,LIGHT,NY,5/28/1997 23:12",qfqefdqefqed
"Aston,,OVAL,PA,5/29/1997 11:59",qfqefdqefqed
"Hinckley,,LIGHT,NY,5/29/1997 19:00",qfqefdqefqed
"Manchester,,,NH,5/30/1997 2:00",qfqefdqefqed
"Dallas,,SPHERE,GA,5/30/1997 11:45",qfqefdqefqed
"Pooler,GREEN,FIREBALL,GA,5/30/1997 20:00",qfqefdqefqed
"Glendale,,,AZ,5/31/1997 11:28",qfqefdqefqed
"Austin,,RECTANGLE,TX,6/1/1997 0:00",qfqefdqefqed
"Baltimore,,CHEVRON,MD,6/1/1997 0:00",qfqefdqefqed
"Elma,,DISK,WA,6/1/1997 0:00",qfqefdqefqed
"Houston,,CHEVRON,TX,6/1/1997 0:00",qfqefdqefqed
"Phoenix,,,AZ,6/1/1997 0:00",qfqefdqefqed
"Egg Harbor Township,,EGG,NJ,6/1/1997 0:01",qfqefdqefqed
"North Bergen,,LIGHT,NJ,6/1/1997 1:00",qfqefdqefqed
"Phoenix,RED,,AZ,6/1/1997 1:00",qfqefdqefqed
"Rushcreek,,OTHER,IN,6/1/1997 2:00",qfqefdqefqed
"Eden Praire,,TRIANGLE,MN,6/1/1997 3:00",qfqefdqefqed
"New Mexico,,DISK,NM,6/1/1997 3:30",qfqefdqefqed
"South Charleston,,,WV,6/1/1997 5:30",qfqefdqefqed
"Crestwood,GREEN,CIRCLE,KY,6/1/1997 6:35",qfqefdqefqed
"Hamilton,,CIRCLE,OH,6/1/1997 7:00",qfqefdqefqed
"Mt. Vernon,,LIGHT,NY,6/1/1997 8:00",qfqefdqefqed
"Garden Grove,,OTHER,CA,6/1/1997 9:00",qfqefdqefqed
"American Canyon,,TRIANGLE,CA,6/1/1997 10:00",qfqefdqefqed
"Waimanalo,,OVAL,HI,6/1/1997 10:00",qfqefdqefqed
"Lashmeet,BLUE,TRIANGLE,WV,6/1/1997 12:00",qfqefdqefqed
"Glen Wilton,,,VA,6/1/1997 13:00",qfqefdqefqed
"Fresno,,OVAL,CA,6/1/1997 14:00",qfqefdqefqed
"Greenfield,RED,,WI,6/1/1997 14:00",qfqefdqefqed
"Montebello,,CIRCLE,CA,6/1/1997 18:00",qfqefdqefqed
"El Centro,,CHEVRON,CA,6/1/1997 19:00",qfqefdqefqed
"Houston,,OTHER,TX,6/1/1997 19:45",qfqefdqefqed
"Meriden,,SPHERE,CT,6/1/1997 20:00",qfqefdqefqed
"Pelzer,,TRIANGLE,SC,6/1/1997 20:00",qfqefdqefqed
"Albany,,OTHER,NY,6/1/1997 21:00",qfqefdqefqed
"McComb,,TRIANGLE,OH,6/1/1997 21:00",qfqefdqefqed
"Merritt Island,YELLOW,LIGHT,FL,6/1/1997 21:00",qfqefdqefqed
"Southern California Operations Area,,TRIANGLE,CA,6/1/1997 21:00",qfqefdqefqed
"Springfield,,CHEVRON,MA,6/1/1997 21:00",qfqefdqefqed
"El Paso,,OTHER,TX,6/1/1997 21:30",qfqefdqefqed
"Park City,,CIRCLE,UT,6/1/1997 22:00",qfqefdqefqed
"Richmond,,OTHER,CA,6/1/1997 22:00",qfqefdqefqed
"Smithsburg,,OTHER,MD,6/1/1997 22:00",qfqefdqefqed
"San Fransisco,,FORMATION,CA,6/1/1997 22:30",qfqefdqefqed
"Raton,,,NM,6/1/1997 23:00",qfqefdqefqed
"Shoreline,,TRIANGLE,WA,6/1/1997 23:00",qfqefdqefqed
"Exeter,,DISK,NH,6/2/1997 1:30",qfqefdqefqed
"Spanaway,,DISK,WA,6/3/1997 22:30",qfqefdqefqed
"Coushatta,ORANGE,LIGHT,LA,6/3/1997 23:00",qfqefdqefqed
"Havelock,,OTHER,NC,6/4/1997 20:30",qfqefdqefqed
"White Plains,,OTHER,NY,6/4/1997 21:20",qfqefdqefqed
"New York City,,DISK,NY,6/5/1997 16:00",qfqefdqefqed
"Hayward,,OTHER,CA,6/5/1997 21:30",qfqefdqefqed
"Colorado,,DISK,CO,6/6/1997 18:00",qfqefdqefqed
"Bothell,ORANGE,LIGHT,WA,6/6/1997 21:45",qfqefdqefqed
"Jeffersonville,RED,LIGHT,IN,6/7/1997 3:00",qfqefdqefqed
"Weatherford,,FIREBALL,OK,6/7/1997 19:30",qfqefdqefqed
"Quincy,,CYLINDER,MA,6/7/1997 22:00",qfqefdqefqed
"St. Louis,,CYLINDER,MO,6/7/1997 22:30",qfqefdqefqed
"Santa Clara,,VARIOUS,CA,6/8/1997 15:00",qfqefdqefqed
"Renton,,DISK,WA,6/8/1997 19:16",qfqefdqefqed
"Monterey,GREEN BLUE,OTHER,CA,6/9/1997 1:15",qfqefdqefqed
"Doylestown,,TRIANGLE,PA,6/9/1997 1:30",qfqefdqefqed
"Kalamazoo,,FORMATION,MI,6/9/1997 12:00",qfqefdqefqed
"Holly,,TRIANGLE,MI,6/9/1997 22:30",qfqefdqefqed
"New York,,OTHER,NY,6/10/1997 12:00",qfqefdqefqed
"Newport,,DISK,ME,6/10/1997 12:00",qfqefdqefqed
"Knoxville,,TRIANGLE,TN,6/10/1997 16:00",qfqefdqefqed
"Rochester,GREEN,TRIANGLE,NY,6/10/1997 21:00",qfqefdqefqed
"Hart Mountain Elk Preserve,YELLOW,LIGHT,OR,6/10/1997 21:30",qfqefdqefqed
"Louisville,,OTHER,KY,6/10/1997 22:00",qfqefdqefqed
"Golden,,LIGHT,CO,6/10/1997 22:30",qfqefdqefqed
"Zion Grove,,LIGHT,PA,6/10/1997 23:00",qfqefdqefqed
"Reno,,CYLINDER,NV,6/11/1997 11:00",qfqefdqefqed
"San Angelo,,OTHER,TX,6/11/1997 21:20",qfqefdqefqed
"Hieleah,,DISK,FL,6/12/1997 13:00",qfqefdqefqed
"Newark,,LIGHT,NJ,6/12/1997 21:45",qfqefdqefqed
"Beverly Hills,,TRIANGLE,CA,6/13/1997 16:00",qfqefdqefqed
"no data,,OVAL,TX,6/13/1997 21:00",qfqefdqefqed
"Franconia,,FIREBALL,PA,6/13/1997 22:20",qfqefdqefqed
"Orlando,ORANGE,CIRCLE,FL,6/13/1997 23:00",qfqefdqefqed
"Meridian,,TRIANGLE,ID,6/14/1997 0:00",qfqefdqefqed
"Vancouver,,LIGHT,WA,6/14/1997 2:45",qfqefdqefqed
"Newberg,,OTHER,OR,6/14/1997 3:30",qfqefdqefqed
"Ludlow,RED,,CA,6/14/1997 20:00",qfqefdqefqed
"Austin,,TRIANGLE,TX,6/14/1997 23:20",qfqefdqefqed
"Altamonte Springs,,LIGHT,FL,6/15/1997 0:00",qfqefdqefqed
"Grove City,,TRIANGLE,PA,6/15/1997 0:00",qfqefdqefqed
"Lawton,,FIREBALL,MI,6/15/1997 0:30",qfqefdqefqed
"Orlando,,DISK,FL,6/15/1997 1:00",qfqefdqefqed
"Peoria,,DISK,IL,6/15/1997 1:00",qfqefdqefqed
"Middletown,,,NY,6/15/1997 2:30",qfqefdqefqed
"Las Cruces,RED,FIREBALL,NM,6/15/1997 3:00",qfqefdqefqed
"""Oak Brook Terrace, Dorathy Drennon Park in"",,DISK,IL,6/15/1997 9:00",qfqefdqefqed
"Colorado Springs,,DISK,CA,6/15/1997 13:00",qfqefdqefqed
"Gaffney,,CYLINDER,SC,6/15/1997 13:30",qfqefdqefqed
"Edmond,,DISK,OK,6/15/1997 14:00",qfqefdqefqed
"Jackson,,SPHERE,MI,6/15/1997 15:00",qfqefdqefqed
"Ripley,,,TN,6/15/1997 15:00",qfqefdqefqed
"Wapakoneta,,EGG,OH,6/15/1997 15:00",qfqefdqefqed
"Eden Prairie,,CIRCLE,MN,6/15/1997 16:00",qfqefdqefqed
"McGregor,,SPHERE,TX,6/15/1997 16:00",qfqefdqefqed
"Marlboro,,CIRCLE,MD,6/15/1997 16:40",qfqefdqefqed
"Salt Lake City,,OTHER,UT,6/15/1997 17:30",qfqefdqefqed
"Akron,,DISK,OH,6/15/1997 18:00",qfqefdqefqed
"Columbus,,TRIANGLE,OH,6/15/1997 18:00",qfqefdqefqed
"Swanville,,LIGHT,ME,6/15/1997 20:27",qfqefdqefqed
"Blaine,,,MN,6/15/1997 21:00",qfqefdqefqed
"Medford,,SPHERE,NY,6/15/1997 21:00",qfqefdqefqed
"Seattle,,TRIANGLE,WA,6/15/1997 21:00",qfqefdqefqed
"Westport,GREEN,OTHER,CT,6/15/1997 21:30",qfqefdqefqed
"Eagle Butte,,LIGHT,SD,6/15/1997 22:00",qfqefdqefqed
"Fort Myers,,SPHERE,FL,6/15/1997 22:00",qfqefdqefqed
"Lawton,,SPHERE,MI,6/15/1997 22:00",qfqefdqefqed
"Olive Hill,,LIGHT,KY,6/15/1997 22:00",qfqefdqefqed
"Ponte Vedra,YELLOW,FIREBALL,FL,6/15/1997 22:00",qfqefdqefqed
"Irvine,,VARIOUS,CA,6/15/1997 22:15",qfqefdqefqed
",,TRIANGLE,IL,6/15/1997 23:00",qfqefdqefqed
"Mena,,OTHER,AR,6/15/1997 23:00",qfqefdqefqed
"Silver City,,,NM,6/15/1997 23:00",qfqefdqefqed
"Sun City,,FIREBALL,CA,6/15/1997 23:00",qfqefdqefqed
"Virginia,,DISK,VA,6/15/1997 23:50",qfqefdqefqed
"Murphy,,OTHER,OR,6/16/1997 22:46",qfqefdqefqed
"Petaluma,,LIGHT,CA,6/17/1997 1:30",qfqefdqefqed
"Roswell,,CIRCLE,NM,6/17/1997 4:55",qfqefdqefqed
"Beaumont,,LIGHT,MO,6/17/1997 10:30",qfqefdqefqed
"Pico Rivera,,CHEVRON,CA,6/17/1997 12:00",qfqefdqefqed
"Prescott,GREEN,FIREBALL,AZ,6/17/1997 21:30",qfqefdqefqed
"Portland,RED,LIGHT,OR,6/17/1997 23:15",qfqefdqefqed
"Carsonville,,DISK,MI,6/18/1997 20:00",qfqefdqefqed
"New Albany,,CIGAR,IN,6/18/1997 22:00",qfqefdqefqed
"Gladewater,,OTHER,TX,6/19/1997 2:00",qfqefdqefqed
"Englewood Cliffs,YELLOW,LIGHT,NJ,6/19/1997 20:15",qfqefdqefqed
"Cottonwood,,DISK,AZ,6/19/1997 20:30",qfqefdqefqed
"Sunnyside,RED,LIGHT,WA,6/20/1997 0:35",qfqefdqefqed
"Ocala,ORANGE,LIGHT,FL,6/20/1997 1:00",qfqefdqefqed
"Black Horse pike,,DISK,NJ,6/20/1997 1:45",qfqefdqefqed
"Seattle,,OTHER,WA,6/20/1997 4:30",qfqefdqefqed
"Carefree,YELLOW GREEN,CIRCLE,AZ,6/20/1997 20:34",qfqefdqefqed
"Holland Patent,BLUE,CIRCLE,NY,6/20/1997 21:00",qfqefdqefqed
"Little Marsh,,TRIANGLE,PA,6/20/1997 21:00",qfqefdqefqed
"Alamosa,RED,LIGHT,CO,6/20/1997 21:45",qfqefdqefqed
"Collierville,,OVAL,TN,6/20/1997 23:00",qfqefdqefqed
"Libertyville,,DISK,IL,6/21/1997 0:00",qfqefdqefqed
"Phoenix,,CYLINDER,AZ,6/21/1997 9:45",qfqefdqefqed
"Ticonderoga,BLUE,TRIANGLE,NY,6/21/1997 11:28",qfqefdqefqed
"Edgemere,,OTHER,MI,6/21/1997 17:00",qfqefdqefqed
"Fort Collins,,DISK,CO,6/21/1997 23:30",qfqefdqefqed
"Orlando,YELLOW,,FL,6/22/1997 1:00",qfqefdqefqed
"Greensboro,,LIGHT,NC,6/22/1997 6:00",qfqefdqefqed
"Huffman,,OTHER,TX,6/22/1997 6:30",qfqefdqefqed
"Willow Creek Campground,,OTHER,CA,6/23/1997 1:00",qfqefdqefqed
"Howell,,SPHERE,NJ,6/23/1997 2:00",qfqefdqefqed
"Eunice,,LIGHT,LA,6/23/1997 9:30",qfqefdqefqed
"Cuba,,LIGHT,MO,6/23/1997 21:00",qfqefdqefqed
"San Francisco,GREEN,OVAL,CA,6/24/1997 1:57",qfqefdqefqed
"Fresno,,LIGHT,CA,6/24/1997 21:00",qfqefdqefqed
"Phoenix,,CHEVRON,AZ,6/25/1997 9:11",qfqefdqefqed
"Wendover,,DISK,UT,6/26/1997 23:05",qfqefdqefqed
"Helena,,,MT,6/27/1997 0:00",qfqefdqefqed
"Gresham,,TRIANGLE,OR,6/27/1997 0:50",qfqefdqefqed
"Lansing,,LIGHT,MI,6/27/1997 2:40",qfqefdqefqed
"North Babylon,,TRIANGLE,NY,6/27/1997 20:00",qfqefdqefqed
"Fountain Hills,,OTHER,AZ,6/27/1997 20:30",qfqefdqefqed
"Harvey's Lake,,OTHER,PA,6/28/1997 8:00",qfqefdqefqed
"Wilcox,,CYLINDER,AZ,6/28/1997 12:00",qfqefdqefqed
"Springfield,,DISK,OH,6/28/1997 18:00",qfqefdqefqed
"Cave Creek,RED YELLOW,TRIANGLE,AZ,6/29/1997 22:09",qfqefdqefqed
"Farmington,,,NM,6/29/1997 23:45",qfqefdqefqed
"Bigfork,,TRIANGLE,MT,6/30/1997 1:00",qfqefdqefqed
"Venice,,CIGAR,FL,6/30/1997 5:45",qfqefdqefqed
"Camarillo,,CIRCLE,CA,6/30/1997 6:00",qfqefdqefqed
"Anchorage,,CYLINDER,AK,6/30/1997 12:00",qfqefdqefqed
"Salisbury,,LIGHT,NC,6/30/1997 12:00",qfqefdqefqed
"Casa Grande,,TRIANGLE,AZ,6/30/1997 21:00",qfqefdqefqed
"Fort Smith,,LIGHT,AR,6/30/1997 21:00",qfqefdqefqed
"Tijeras,,CIGAR,NM,6/30/1997 23:00",qfqefdqefqed
"Freehold,ORANGE,LIGHT,NJ,7/1/1997 0:00",qfqefdqefqed
"Fort Benning,,,GA,7/1/1997 0:01",qfqefdqefqed
"Kilgore,,CIRCLE,TX,7/1/1997 1:30",qfqefdqefqed
"Kilgore,,CIRCLE,TX,7/1/1997 1:30",qfqefdqefqed
"Albion,,CIGAR,PA,7/1/1997 13:00",qfqefdqefqed
"Omaha,,DISK,NE,7/1/1997 15:20",qfqefdqefqed
"Hamilton,,OTHER,NJ,7/1/1997 18:00",qfqefdqefqed
"New York City,,SPHERE,NY,7/1/1997 18:00",qfqefdqefqed
"Kingston,,DISK,NY,7/1/1997 21:00",qfqefdqefqed
"Willow Creek,,SPHERE,CA,7/1/1997 23:00",qfqefdqefqed
"Davenport,,CIRCLE,CA,7/2/1997 21:00",qfqefdqefqed
"Petaluma,,VARIOUS,CA,7/2/1997 21:00",qfqefdqefqed
"Rachel,,SPHERE,NV,7/2/1997 21:15",qfqefdqefqed
"Calistoga,YELLOW,TRIANGLE,CA,7/2/1997 21:30",qfqefdqefqed
"South Hadley,RED,SPHERE,MA,7/2/1997 23:00",qfqefdqefqed
"Boonville,,LIGHT,MO,7/2/1997 23:30",qfqefdqefqed
"Pullman,,RECTANGLE,WA,7/3/1997 0:00",qfqefdqefqed
"Brentwood,,CYLINDER,TN,7/3/1997 3:00",qfqefdqefqed
"Vanleer,ORANGE YELLOW,FORMATION,TN,7/3/1997 21:30",qfqefdqefqed
"Fennville,,SPHERE,MI,7/3/1997 22:00",qfqefdqefqed
"Lexington,,TRIANGLE,KY,7/3/1997 22:30",qfqefdqefqed
"Harbor Springs,,OVAL,MI,7/3/1997 23:00",qfqefdqefqed
"Lake Tawakine,,OTHER,TX,7/4/1997 3:30",qfqefdqefqed
"Long Beach,,EGG,CA,7/4/1997 13:00",qfqefdqefqed
"San Diego,,CIGAR,CA,7/4/1997 16:00",qfqefdqefqed
"St. Paul,,SPHERE,MN,7/4/1997 16:00",qfqefdqefqed
